gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Dgkz,-0.254105201590415,-0.0449141332347492,0.952537456633389,3.5083637054036,0.343667285366836,0.0022849780926457
Exoc3l4,-0.254086929745424,-0.0565304833728121,0.952537456633389,3.62036853479216,0.688648693364314,0.001574289785857
Prmt7,0.253952916348063,0.0350003347047009,0.952537456633389,1.28819358207308,0.134141231369021,0.342059616051467
Gm56623,-0.253927564358613,-0.0495105756646211,0.952537456633389,-0.92495270639886,-0.248610921960091,0.518967673538385
Exoc3l,0.25389474875937,0.0651525780349677,0.952537456633389,0.111602435811232,0.0195383802011344,0.94781605492752
Pno1,0.25386476025399,0.0260947204983754,0.952537456633389,1.29008007178105,0.121334738582343,0.341293761777901
Sap30l,0.253861816375216,0.0279743562021006,0.952537456633389,-1.56856012017204,-0.0977674633534558,0.230502082482176
Phkb,0.253845957752809,0.0235933189822573,0.952537456633389,-5.24340051150998,-0.61181415877026,2.03691228009557e-06
Gm57476,-0.253843851667725,-0.0873132114371837,0.952537456633389,1.05901977581278,0.360000311036961,0.451085478272902
Dtx4,0.253628895168334,0.0202572507678603,0.952641141983451,7.04352593385901,0.833986178479338,6.62319768526907e-11
Dld,0.253336138379641,0.0149548463664684,0.952816414704948,2.15692462228857,0.26172635600772,0.0805655781918024
Bzw1,0.252849374788239,0.0173832879502202,0.953025403262871,2.89931446156133,0.201545176069616,0.0139958328368276
Mfsd3,-0.252841115026765,-0.0300862403935091,0.953025403262871,-0.226570601378141,-0.0317844982922111,0.89121873787418
Ercc8,-0.252802089424986,-0.0506415782864675,0.953025403262871,-1.36248507062278,-0.21275132141742,0.309782494064894
G3bp2,0.252416018868406,0.0138140147997463,0.953286484642757,-0.101722346217052,-0.0058167302582323,0.952115292678306
Rpl8,-0.252211850268582,-0.0140600490494133,0.953368977033587,1.81783082663738,0.101129554081623,0.153170716602952
AA386476,0.252121689150183,0.0672032394824842,0.953368977033587,-2.48480179130656,-0.383693086996512,0.039448558277775
Tyw1,-0.251705017653223,-0.0352116050260415,0.953521631339174,-1.31882816757175,-0.111365540991065,0.3284682988989
Runx2,0.251692657625172,0.0422333931521295,0.953521631339174,4.45036966596318,1.25719997128137,7.08225437123438e-05
Gm57460,0.251603143559471,0.0826899049044728,0.953521631339174,-1.93684677154209,-0.424155284979157,0.123088804523312
Gm10643,0.251512026838157,0.0830370735486432,0.953521631339174,0.0573915409517797,0.0127589472637594,0.97458227619612
Nubpl,-0.25144405844816,-0.0461007330327825,0.953521631339174,-9.04933354487935,-1.29157954048095,1.79664607831411e-17
Ankle2,-0.251259785967661,-0.0274469676902869,0.953549763669479,-4.01120229782036,-0.236505456330469,0.0003932464648993
Rpl36,-0.251208801281299,-0.0180258634017133,0.953549763669479,0.92079099783279,0.0636189208683665,0.521514777530639
Gm47096,0.251039828411152,0.0505805643075788,0.953611043162191,4.73754124801397,0.902069387934056,2.09749566408247e-05
Msantd3,0.250701183366447,0.0296586004499208,0.953673964351276,-2.41234871178798,-0.243420836466317,0.0466274368695202
Mrps28,-0.250592361846374,-0.0216201186406805,0.953673964351276,-2.00468255323945,-0.153479552077707,0.108487392681733
Mrpl44,0.250591411314627,0.0246129675302512,0.953673964351276,-2.24026412203908,-0.176162242679921,0.0679796540657456
Mthfsd,-0.250329625330364,-0.0299148009880107,0.953673964351276,-5.64552990238362,-0.522910033961456,2.62805056143555e-07
Tmem94,0.250312254141256,0.0325386343227703,0.953673964351276,-4.38645752775648,-0.401052477051277,9.20158400391176e-05
B230354K17Rik,-0.250204043666188,-0.0201294511170243,0.953673964351276,-4.32864723072933,-0.341379939069289,0.0001162103360233
Frs2,-0.250152772291798,-0.034033482885919,0.953673964351276,-0.294225038510361,-0.0238956128458883,0.855326499127064
Fah,-0.25004901425344,-0.0170203086146447,0.953675288669085,-1.91721472839523,-0.321855096875515,0.127730612224719
Echdc1,0.249725266589823,0.0168735166379723,0.953877913991086,2.70799626978364,0.639552043172778,0.0229801137607188
Gm74315,-0.24958754455931,-0.0592248475699018,0.953877913991086,0.308809457671703,0.138243565154284,0.848147420034832
2810001A02Rik,0.249521540032831,0.0221440404381747,0.953877913991086,4.35613536277291,0.461835431479141,0.000104154305448
Wnt4,0.249339067958464,0.0648438905831216,0.953951550555032,0.104616444308882,0.0717936756408339,0.950691336637388
Rnf144b,-0.248748282317048,-0.0369359798860176,0.954096650453499,-3.38605154597175,-0.677781150797042,0.0033899959071821
Zfp85,-0.248730139968912,-0.0950680164645868,0.954096650453499,-0.527350388571442,-0.114584026862523,0.729381749177082
Rps7,0.248629881746388,0.0194871377459906,0.954096650453499,1.92365759652899,0.155758170174174,0.126244352318362
Emc4,-0.248519635228345,-0.0439189452714001,0.954096650453499,-0.0220122508446521,-0.004304222070573,0.991083228489997
ENSMUSG00000121485_Gpr137b-ps,0.248396807374117,0.0558469520772245,0.954096650453499,5.50933385195274,0.823829445839879,5.39078979716324e-07
Ankrd28,0.248245402032631,0.0291019825128142,0.954096650453499,1.58496147334278,0.167858127800223,0.225198928548838
Pex11g,0.248243746961883,0.0291991953721552,0.954096650453499,0.192860138642791,0.0198675723930699,0.908489809580998
Trmu,-0.248213152322108,-0.0401639012026897,0.954096650453499,1.49500248808837,0.14505640026395,0.256996343703774
Gm39228,0.24819561462896,0.0783635784086184,0.954096650453499,-7.7845829280401,-2.50506375040386,3.70001400649365e-13
Fbxo38,0.248157882083437,0.0295852857221417,0.954096650453499,-0.587700757837507,-0.0439918769653328,0.697078138982567
Dcaf12,-0.247878179190753,-0.0212157741851419,0.954259508009686,6.29982085425176,0.302185600888084,6.7586953814888105e-09
Polr3e,-0.247669102090552,-0.0370983050447687,0.95435751301206,2.54316087405828,0.268312231194963,0.0344464000941602
Arhgap21,0.247563363183884,0.0258776860552548,0.954360645084136,-1.11493108610014,-0.0950738249420646,0.422951958212156
AV099323,0.247410252639577,0.0475797956293252,0.954407262394759,-2.63972520914425,-0.59650592137888,0.0272427401113489
mt-Nd2,-0.247032471831377,-0.0141339962286228,0.95441104540439,1.27500449150613,0.134681084003459,0.347694312766043
Sdhaf3,-0.246899642584342,-0.0270665458258813,0.95441104540439,0.0292978892235454,0.0037831154503005,0.988076915312923
Phf13,0.24681208552321,0.0259369641906608,0.95441104540439,-2.69038765438276,-0.283512563114483,0.0239978300410567
Zfp281,0.246612745781875,0.0264005700701365,0.95441104540439,-1.77394512896735,-0.12774644408538,0.165806480134306
Zbed3,-0.246463484711083,-0.0495551007045604,0.95441104540439,-2.48861177926854,-0.305419827880034,0.0391144157353608
Klhl42,-0.246456815591726,-0.0304813634975867,0.95441104540439,4.33905027334943,0.761411223181441,0.000111612869739
Ccn5,0.246405381840775,0.03946055994315,0.95441104540439,0.281116729558649,0.0920852502266298,0.862332202486204
Ago1,-0.246397265903282,-0.027546529669137,0.95441104540439,-2.19594810370148,-0.16598690356553,0.0743786439194388
Tcaim,-0.246369483025749,-0.0329518624707609,0.95441104540439,-1.24002254003697,-0.0966132995777797,0.363280794158316
Dusp1,-0.246338219236334,-0.0372409260597616,0.95441104540439,1.01940724512321,0.113873351864894,0.47045502061154
Trmt112,0.246280686859949,0.0214352418587688,0.95441104540439,-1.34201839868732,-0.101722231182795,0.318205721834227
Ptov1,0.245852140263065,0.0187653951777698,0.954630119168576,2.95907899732005,0.158126258349115,0.0119076880291808
Zfp7,0.245810843370058,0.0891767778852711,0.954630119168576,1.46876300030198,0.460660106421816,0.26693451864988
Stard9,0.245734902326783,0.0407913484093725,0.954630119168576,3.24006072604792,0.28363850636969,0.0053124156454522
Surf2,-0.245400495362845,-0.030951742458701,0.954666937208581,1.60667518361255,0.150882969023561,0.217557642363972
Pdhb,0.24516466443447,0.0155767703199967,0.954666937208581,0.477137341595059,0.0713271524974589,0.758012256276679
Bax,0.245154662936428,0.0437985581812099,0.954666937208581,6.60756855966739,0.654225763822173,1.0792661401438702e-09
Eif2ak4,-0.245151911471859,-0.0272411733456312,0.954666937208581,1.93828712480047,0.133249680752245,0.122774066343315
Gm57465,0.245111242418291,0.055802084621107,0.954666937208581,2.18041808321904,0.42964812235446,0.0767734128212434
Klhl7,-0.24508093027551,-0.029760887511196,0.954666937208581,-1.46545579986322,-0.121177130385503,0.268009986740835
Gatb,0.244970694752184,0.0337524154334138,0.954674215403472,-1.90185452941229,-0.337551295649289,0.131486960222563
Zfp72,0.244811288187599,0.0870967631052946,0.954703998312046,-5.49477790943788,-0.765413353224311,5.81021197714422e-07
Dcp1b,-0.244426570784774,-0.0590676104469214,0.954703998312046,-3.70966938199066,-0.533343742760085,0.001158843827778
Sh3bp1,-0.24414962161426,-0.037911300509578,0.954703998312046,1.57682916447698,0.23568592212128,0.227669688625557
Chfr,0.24409694399814,0.0232272004838563,0.954703998312046,-0.1878639684381,-0.0150864599983944,0.910841789596056
Tbx6,-0.244014920307261,-0.0709353102520867,0.954703998312046,0.0736866330332561,0.024355385811281,0.965579056447821
Wdr37,0.243982465712815,0.0349666708140901,0.954703998312046,-2.24936642899333,-0.167391042011259,0.0667569898019354
Clec11a,-0.243971987132358,-0.0620292017802139,0.954703998312046,-0.499442025927409,-0.0957752022869417,0.745808345750399
Cop1,0.243902027608226,0.0217103543283785,0.954703998312046,-2.32354582430874,-0.125436873638438,0.0569745610461797
Rfc3,-0.243873395942996,-0.0290153076662089,0.954703998312046,0.717749216502731,0.0727672370799446,0.628104710557225
Oxld1,0.243845603853442,0.0369017987949431,0.954703998312046,-4.89503767472969,-0.522441594016024,1.03439914171262e-05
Eif1b,-0.243813093583253,-0.0268254211825106,0.954703998312046,-4.32786818207878,-0.302409777606764,0.0001165718329664
Als2,0.243372397705888,0.0650301488139078,0.954953668578294,2.40017611448326,0.440706988188587,0.0479407805222193
Eya4,-0.243121859461168,-0.0824749031974362,0.954953668578294,3.80214082459944,1.17664690044064,0.0008428984966355
Alkbh1,-0.243046329217637,-0.0280885036720579,0.954953668578294,1.90307208770156,0.182372943554463,0.131205177169622
Phf1,0.242706196021855,0.0229471370882682,0.954953668578294,-2.85030380356652,-0.219854333833852,0.0159671401361601
Sf3b1,0.242679179753259,0.0133152140964797,0.954953668578294,3.9869511175882,0.144907604418653,0.0004306846350932
Nckap5l,-0.242553068524891,-0.0518071979676994,0.954953668578294,-0.737841698545043,-0.120952440035618,0.617156572881948
Zfp931,0.242536780709645,0.0571821933780663,0.954953668578294,-3.92587158010123,-0.592786204724969,0.0005425070643793
Ubtd1,-0.242476459160825,-0.0338538022753279,0.954953668578294,5.66761980414751,0.691448172523456,2.33987372531044e-07
Ubxn8,-0.242382756750104,-0.0237900227079102,0.954953668578294,1.59032524282783,0.132355016885876,0.223349171806884
Msh2,-0.242320266500891,-0.0296096081880876,0.954953668578294,-4.70972010465443,-0.503851052515106,2.36436506443237e-05
Brd3os,-0.242259897004938,-0.0638315642780783,0.954953668578294,-0.459434305635988,-0.0957371011999466,0.768214558553404
Bcl2l10,0.242239894285874,0.0751435905856305,0.954953668578294,3.71935039793687,1.20932617677253,0.0011219388580187
Prune2,0.242064124895364,0.042279759758025,0.954953668578294,0.270111070126222,0.0771081540696334,0.867975850290257
Psme4,-0.242050547554984,-0.0188852613802975,0.954953668578294,4.18883522176575,0.219601709439736,0.0002011604557121
Gm49518,-0.242005846424546,-0.0808767410147234,0.954953668578294,1.02851845239982,0.533227122728464,0.465881142362845
Lin7c,-0.241855960852198,-0.0185400113724343,0.954953668578294,1.81268507853599,0.112445449392455,0.154653501152283
Vps72,-0.241769226763069,-0.0202486485253797,0.954953668578294,-2.43132734047803,-0.132279193207039,0.0446345241498724
Gm72111,-0.241668083502916,-0.0728423825065074,0.954953668578294,1.17202192196571,0.422517850263498,0.395799764052737
Tmem135,-0.241256622750232,-0.0159338524848681,0.954953668578294,1.32362933814516,0.206107930288618,0.326450819940178
Hoxd3os1,-0.241105096875021,-0.0182941800391843,0.954953668578294,-1.5455125062833,-0.230228220698567,0.238485275436234
Rtcb,0.241047684447775,0.0181459649317955,0.954953668578294,-3.14112418893092,-0.13784972779492,0.0071375984344537
Aph1c,-0.240979699817928,-0.0675376417390818,0.954953668578294,5.56039838049362,0.961150093007614,4.12359749064269e-07
Phtf1,-0.240972664483514,-0.0325844884801065,0.954953668578294,-0.0854746021213316,-0.0091231308820538,0.959536015058526
Commd6,0.240949683979345,0.0203511010884986,0.954953668578294,-1.74168172747114,-0.156588620345851,0.175228479534815
Osbpl5,-0.240906356509225,-0.0265007068344408,0.954953668578294,-1.09184749272746,-0.125309988136633,0.434279395001683
Comt,0.24073540375313,0.0135772541888622,0.954994095979821,0.600724141434332,0.102225592557689,0.689572892935425
Wdr55,-0.240549373738893,-0.0294184047413007,0.954999524391293,-2.31598077853943,-0.280459224440581,0.0579485892307775
Lims1,0.240525022859681,0.0223976805596583,0.954999524391293,3.81983218641923,0.179184884349187,0.000792378448244
Rbm45,0.240285686477453,0.0343413776862629,0.955015983169883,-0.18431322853979,-0.0170569336893782,0.912681516474784
Wdr77,-0.24019497816027,-0.0232245994647533,0.955015983169883,0.280360962758833,0.022981907833961,0.862708630270712
Mpv17l,0.240170811609061,0.0550769636239794,0.955015983169883,-3.28714652990748,-0.629071082444785,0.0045909959728136
Naa25,0.240098155066281,0.0172237555676984,0.955015983169883,7.91716124691374,0.663027849987184,1.36152637611175e-13
Glt8d1,-0.239653354704444,-0.0227197682846995,0.955241672615389,-4.2850234381446,-0.31374108182407,0.0001381526072061
Ophn1,-0.239644325426622,-0.0204319149320856,0.955241672615389,-2.43481968962447,-0.236465727604459,0.0443001456407224
Bloc1s3,0.239544487833116,0.0387852323336605,0.955241672615389,-4.47665626703089,-0.404412335067404,6.37848303863e-05
mt-Tl1,0.23940235544004,0.0649231616277949,0.955278133503758,5.30018644557571,1.24682465539576,1.54469272494527e-06
2310040G24Rik,-0.239295432452966,-0.0686253163309165,0.955282429662766,0.653752173693462,0.132361064074931,0.660965196947412
Fam98c,-0.239127612619015,-0.0348899676102785,0.955342349841004,-1.10420997148883,-0.115259013445808,0.427739818410267
Cacna1a,-0.238825168877301,-0.0278753232382653,0.955398590079428,2.03206188430378,0.258483746046423,0.102875693763272
Ftsj1,-0.238769189962129,-0.0319121876741588,0.955398590079428,-3.39570536175774,-0.268090270411461,0.0032875239135375
Snrnp40,-0.238625205854924,-0.0259986638171651,0.955398590079428,-1.40639650811405,-0.093980066798246,0.291676591044798
Camk1,-0.23855687433709,-0.0153065213637223,0.955398590079428,-1.36370006298652,-0.0976018204526619,0.30925099067956
Slc22a5,0.238554943133502,0.0620125956905172,0.955398590079428,2.67119183783129,0.444597494645484,0.0251559162102785
Amy1,-0.238392023619362,-0.0343136343509154,0.955454016807317,-6.5553991235902,-1.03715374646679,1.48748379708388e-09
Slain2,0.237936601489916,0.0195263688081147,0.955776492292257,-1.27746073785001,-0.0620849526598153,0.346873455643628
Gm53012,-0.237073341617337,-0.0397304141182306,0.956389947864234,0.87405637501985,0.143092234343784,0.546281934508227
Pdrg1,-0.237060193193288,-0.0158070069233619,0.956389947864234,-2.31704053128935,-0.129705471495389,0.057832561209321
Dmkn,-0.236887475071807,-0.0784665917009862,0.956424095771667,0.116285902398807,0.038418913990322,0.945649416640335
Usp4,0.236652118580416,0.0185120699625597,0.956424095771667,-2.81292096547079,-0.132081119576056,0.0176374694693919
Cchcr1,0.236613670466768,0.0409046729731292,0.956424095771667,-4.18177131143286,-0.970974739564479,0.0002067723927247
Ldlrad4,-0.236354014141763,-0.0671712076876536,0.956506733648422,3.25726520482039,0.479859213898918,0.0050468150288605
Parp3,0.236318577379825,0.014569098138654,0.956506733648422,0.883957364485435,0.105703557523765,0.540924242556792
Acsf2,0.236164306040789,0.0425204549549427,0.956554184642773,1.54642405152679,0.283234882368124,0.238193249143507
Oxnad1,-0.235836659566693,-0.0253581010951632,0.956700425350024,-0.69797721787435,-0.0699796260080508,0.6387069655569
Neat1,0.235799488418007,0.0161774121563156,0.956700425350024,-3.65427591106246,-0.306843780308566,0.0014039793504747
Prkn,-0.235487951518506,-0.0511926310380044,0.956862459786481,-1.64134401603186,-0.44748150243368,0.206198300499534
Gtf2h5,-0.235417329780304,-0.0152832765140939,0.956862459786481,-0.0267642611498859,-0.0019643301453,0.989216005821428
Khdc4,0.235009803592528,0.0203808695149347,0.956979861326355,-0.181419552087056,-0.0127117654344802,0.914304510282189
G630016G05Rik,0.234895552694251,0.0315212691120612,0.956979861326355,-2.93421634860709,-0.483832474681861,0.0127666253208875
Pramel12,0.234720662789743,0.0383040846228137,0.956979861326355,1.48348783156279,0.145991257102077,0.261361582573763
Aste1,-0.23472003962628,-0.046209930601919,0.956979861326355,1.13132536598453,0.103600556284781,0.414947796257532
