"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name","log2FoldChange_shrunk"
"Ncam1",170.574402623837,0.146700139725761,0.407014414328774,0.360429838750775,0.718525715907924,0.821208071224601,0.146700139725761,"Ncam1",0.0469805094045067
"Rbm38",76.3776304634101,-0.0754224021697354,0.209290028585234,-0.360372649760614,0.718568476867161,0.821208071224601,-0.0754224021697354,"Rbm38",-0.0406941501442498
"Hs3st1",54.934196772889,0.0489803445345571,0.135945220460317,0.360294715538416,0.718626750727695,0.821222487997225,0.0489803445345571,"Hs3st1",0.0335216079903535
"Tagap",29.7654307187434,-0.126389078228237,0.351022403714999,-0.360059861964975,0.718802367999276,0.821370990523188,-0.126389078228237,"Tagap",-0.0462005690377136
"Gm66762",17.4922168794927,0.0716058203026939,0.198971667028077,0.359879481195631,0.718937262037178,0.821461195163028,0.0716058203026939,"Gm66762",0.0398839088303928
"Tgfbi",356.934481543892,0.0299796366593911,0.0833268312542235,0.359783712018589,0.719008884600069,0.821461195163028,0.0299796366593911,"Tgfbi",0.0246357289976734
"Rpl31-ps8",7.40179968170754,0.11403619207343,0.316968749178314,0.359771089008141,0.719018325111283,0.821461195163028,0.11403619207343,"Rpl31-ps8",0.045427167434599
"Srsf9",326.72759529802,-0.0183080507585423,0.0509091503067428,-0.359622006028991,0.719129824699902,0.821536396535343,-0.0183080507585423,"Srsf9",-0.0167241091286306
"Ica1",43.106670226306,0.0727929931069641,0.202541684922532,0.359397588376961,0.719297678578751,0.82167596360225,0.0727929931069641,"Ica1",0.0400980603522603
"Atoh8",54.01051116502,0.0496664144127322,0.138363728867113,0.358955448941629,0.719628417746326,0.82194259240113,0.0496664144127322,"Atoh8",0.0337106821599857
"Hs3st3b1",33.5137055608358,-0.102011575009237,0.284237543747033,-0.358895498689033,0.719673267136628,0.82194259240113,-0.102011575009237,"Hs3st3b1",-0.0443265192838365
"Gm973",25.9190824536813,0.222354470345252,0.619648263933844,0.358839818147206,0.719714923177465,0.82194259240113,0.222354470345252,"Gm973",0.0466466895891172
"Homer2",143.71689513853,-0.0966941416569915,0.269484045874138,-0.358812119446033,0.719735645595941,0.82194259240113,-0.0966941416569915,"Homer2",-0.043758523061734
"Kank3",149.324950608013,0.0350101502355344,0.0975810745983155,0.358780125958346,0.719759581358713,0.82194259240113,0.0350101502355344,"Kank3",0.0273781512676218
"Siglech",71.5299222644207,-0.0954797655040095,0.266311503886293,-0.35852662806777,0.719949244209124,0.822067140529908,-0.0954797655040095,"Siglech",-0.0435930128410346
"Casp2",76.7877656495771,0.0438506654348953,0.122312904269273,0.358512175774664,0.719960057690821,0.822067140529908,0.0438506654348953,"Casp2",0.0314534776202942
"Gm30270",22.3913443021246,-0.07831526973992,0.218510791183637,-0.358404586408292,0.720040559870335,0.822106869156849,-0.07831526973992,"Gm30270",-0.0410850023086529
"Gm60090",75.6418790308686,-0.0832387034019829,0.23234646815496,-0.358252501374233,0.720154360581719,0.822184608951555,-0.0832387034019829,"Gm60090",-0.0419017328952821
"Banp",145.784412399216,0.0741389777471294,0.207062250899873,0.358051636282946,0.720304671462631,0.822304019100405,0.0741389777471294,"Banp",0.0402726816773295
"Ccdc148",13.3060753719375,0.21007847552235,0.586875735823601,0.357960744837292,0.72037269068318,0.822329475414297,0.21007847552235,"Ccdc148",0.0467290595689435
"Wdr6",214.428693387427,-0.0261639412542286,0.0731804296090026,-0.357526477967135,0.720697707734993,0.822648281482616,-0.0261639412542286,"Wdr6",-0.0222564851957294
"4632418H02Rik",32.8116140485349,-0.0702696571607975,0.197014241844295,-0.356672982130567,0.721336634076628,0.823325339541962,-0.0702696571607975,"4632418H02Rik",-0.0393750980290442
"Atr",167.294219133423,0.0319982112431895,0.0897292932105641,0.35660830591968,0.721385058573687,0.82332836242822,0.0319982112431895,"Atr",0.0257171811753658
"B930082K07Rik",9.00038831274107,-0.0970312645056295,0.272227856546534,-0.356434002517458,0.721515568912889,0.823379479106794,-0.0970312645056295,"B930082K07Rik",-0.0435731079662929
"B930086L07Rik",52.8559812605622,-0.0526507543751114,0.147718526073359,-0.356426209864594,0.721521403880917,0.823379479106794,-0.0526507543751114,"B930086L07Rik",-0.0346192580899393
"Xrn2",642.544522918193,0.018800710171556,0.0527778181733439,0.356223709547953,0.721673037370691,0.823500269645302,0.018800710171556,"Xrn2",0.0170779367311776
"Prr13",357.310427333001,-0.0230374297016098,0.0647320606345686,-0.35588902123266,0.72192367802877,0.823718922996682,-0.0230374297016098,"Prr13",-0.0201531228960284
"ENSMUSG00000127320",18.3102365445124,-0.0770437677794496,0.216509021930326,-0.355845530558273,0.721956249422867,0.823718922996682,-0.0770437677794496,"ENSMUSG00000127320",-0.0406595341565226
"Kdr",521.507684598249,-0.0303477547692693,0.0853262687888135,-0.355667196046993,0.722089814444767,0.823819055033528,-0.0303477547692693,"Kdr",-0.0247658380568628
"Gm38773",5.39228249474274,-0.352084481814143,0.990503611913104,-0.355460068574724,0.722244954813103,0.823943787724754,-0.352084481814143,"Gm38773",-0.0423573983301538
"Gm4707",18.9230199533975,0.0664542692732296,0.186993368421583,0.355383026864387,0.722302662672563,0.823957359727832,0.0664542692732296,"Gm4707",0.0384281373165659
"Gm20604",58.5499687417323,0.034782826089654,0.0979040089202499,0.355274788777926,0.722383740752127,0.823997587593084,0.034782826089654,"Gm20604",0.027168617519702
"Adgre5",311.454250374895,-0.0321896466686501,0.0906336338749417,-0.355162264740108,0.722468032621727,0.824041475980365,-0.0321896466686501,"Adgre5",-0.0257894076898754
"Tspan5",240.124593431599,-0.0670351448398789,0.188800117759102,-0.355058808413519,0.72254553483224,0.824077615059776,-0.0670351448398789,"Tspan5",-0.0385425432824682
"Echs1",751.350323476339,-0.0451511768612115,0.127223260156346,-0.354897184726479,0.722666617639729,0.824163450945924,-0.0451511768612115,"Echs1",-0.031838336000533
"Dlg3",106.885268746035,-0.0710404187097524,0.200219975271254,-0.354811844390192,0.722730554433763,0.824184108042459,-0.0710404187097524,"Dlg3",-0.0394094309174677
"Ctdnep1",257.970104814962,-0.0208175715907735,0.0587174347066876,-0.354538165619189,0.722935607030373,0.824351392217036,-0.0208175715907735,"Ctdnep1",-0.0185658110369795
"Pnpla3",70.5528271696238,0.0980804779443581,0.276677620780376,0.354493716071867,0.722968912533722,0.824351392217036,0.0980804779443581,"Pnpla3",0.0435021661779478
"Lztfl1",256.834633457799,0.0299014589361431,0.0843814918286389,0.35436039690868,0.723068810103041,0.824413034454091,0.0299014589361431,"Lztfl1",0.0244811628417373
"Reep2",7.8194570270632,0.120723568744321,0.340741800114886,0.354296328491596,0.723116818977683,0.824415511291367,0.120723568744321,"Reep2",0.0452566954752829
"Gm11510",19.2979607227363,0.107188576704399,0.302734627446815,0.354067777473623,0.723288089728241,0.824527705842515,0.107188576704399,"Gm11510",0.0443097787038508
"Cfap161",5.99448939062716,0.428932664388398,1.21152819510865,0.354042659609693,0.723306913309419,0.824527705842515,0.428932664388398,"Cfap161",0.0395785521502642
"Sox12",44.1184791727062,0.0791012619685498,0.223469149121167,0.353969495474565,0.723361744205892,0.824537951155787,0.0791012619685498,"Sox12",0.0408773538701572
"A930006K02Rik",18.2282489174422,-0.0888703754502913,0.251132899850928,-0.353877869060742,0.72343041316408,0.824563967754698,-0.0888703754502913,"A930006K02Rik",-0.0423505165202277
"1110002E22Rik",2.8535946927578,-0.41925731087444,1.18504723183215,-0.353789536494883,0.72349661567234,0.824587169981795,-0.41925731087444,"1110002E22Rik",-0.0398560919403412
"Csf1",313.303322642833,-0.0387575144497278,0.109599501601042,-0.353628564761277,0.723617264295731,0.82467241893442,-0.0387575144497278,"Csf1",-0.0290580566888811
"Tubgcp5",129.975048536505,-0.0263009925856263,0.074466711131112,-0.353191274142867,0.723945049116726,0.824993705468759,-0.0263009925856263,"Tubgcp5",-0.022275665574348
"Clec3b",603.70331676918,0.0444948983647519,0.126088971708681,0.3528849332482,0.72417470664904,0.825196658350777,0.0444948983647519,"Clec3b",0.0314977353277178
"Fam110c",96.818265322057,0.099558953460297,0.282171531685235,0.352831318119491,0.724214903373013,0.825196658350777,0.099558953460297,"Fam110c",0.0434941514571636
"Gm37589",17.0616677884689,-0.0810327686963151,0.229789217672964,-0.35263956036284,0.724358675614671,0.825271647299265,-0.0810327686963151,"Gm37589",-0.041092628151629
"Gigyf2",519.943066004529,0.0196727800624495,0.0557922112536013,0.352608000658509,0.72438233874157,0.825271647299265,0.0196727800624495,"Gigyf2",0.0177058244656112
"Plce1",335.479445951753,-0.0544930918602035,0.154564045209801,-0.352559948765809,0.724418368039631,0.825271647299265,-0.0544930918602035,"Plce1",-0.0350148935638068
"Cfap70",4.11198596958184,0.287160550469638,0.815081869857084,0.352308842938671,0.724606657058303,0.825433867493231,0.287160550469638,"Cfap70",0.043990297510132
"Serpinh1",775.431427831921,0.0520940224806685,0.147948333271966,0.352109559658956,0.72475609935063,0.825551817791034,0.0520940224806685,"Serpinh1",0.034223453661033
"Cr2",6.24518796580289,-0.248217344186453,0.705143376803665,-0.352009750572421,0.724830950006495,0.825584793035072,-0.248217344186453,"Cr2",-0.0450607887720617
"Baiap2l1",31.1272126060383,0.154922157350677,0.440186314298691,0.35194678325586,0.724878172961256,0.825586298054784,0.154922157350677,"Baiap2l1",0.046073073264892
"Tmem213",3.45997134789804,0.36946980501019,1.05179031560325,0.351277055444539,0.725380506610148,0.826009655814846,0.36946980501019,"Tmem213",0.0411254213935696
"Mvb12a",103.307345232357,-0.0442688408984808,0.126028595093428,-0.351260290298906,0.725393082932576,0.826009655814846,-0.0442688408984808,"Mvb12a",-0.0313433837073687
"Tial1",259.047253745591,-0.0176853734384112,0.0503538171099111,-0.351222100994012,0.725421730798666,0.826009655814846,-0.0176853734384112,"Tial1",-0.0161816497452954
"Gm8899",17.5671922356299,0.0909379578272608,0.258958256905057,0.351168404182616,0.72546201233531,0.826009655814846,0.0909379578272608,"Gm8899",0.0423756427997548
"Ints2",99.1725205681481,-0.038395864216952,0.109344732417713,-0.351145074554429,0.72547951367214,0.826009655814846,-0.038395864216952,"Ints2",-0.0288116220748246
"Gm74339",4.72011475525008,0.592594008706046,1.68928712956138,0.35079531379601,0.725741913126506,0.826256111501035,0.592594008706046,"Gm74339",0.0342220378387327
"Smarcad1",162.507269807096,0.023581851957357,0.0672691104974048,0.350559889717387,0.725918552414607,0.826404904343891,0.023581851957357,"Smarcad1",0.0204581193994622
"Gm43018",23.034708872324,-0.0888851727145701,0.253630213911332,-0.350451830418137,0.725999634465142,0.826444900347471,-0.0888851727145701,"Gm43018",-0.0420504000493956
"Begain",12.3510673567805,-0.161087979403638,0.460102287535438,-0.350113406882879,0.726253589661877,0.826681669746125,-0.161087979403638,"Begain",-0.0459029231124669
"Chpf2",164.971670240503,-0.0299546936420052,0.085611016555517,-0.349892979282405,0.726419016135249,0.826786218627075,-0.0299546936420052,"Chpf2",-0.0244198174463612
"Ide",407.628793233851,0.0464483511160249,0.132759447214349,0.349868518517036,0.726437374233497,0.826786218627075,0.0464483511160249,"Ide",0.0321313448920666
"1700054O19Rik",4.21132455226008,-0.17309668509127,0.494945333968732,-0.349728895721251,0.726542165826525,0.826822843767805,-0.17309668509127,"1700054O19Rik",-0.0458975542708287
"Ptgir",66.7082108362173,-0.0541127198687523,0.154739015026148,-0.349703142802144,0.726561494815421,0.826822843767805,-0.0541127198687523,"Ptgir",-0.0347479019978125
"Zfp516",161.76276431543,0.0364301934499228,0.10426195827251,0.349410216856899,0.726781364172494,0.827020727319149,0.0364301934499228,"Zfp516",0.0278269398489046
"Dnmt3b",19.1805084024005,0.068003086660596,0.194788852316105,0.349111799017328,0.727005378871192,0.827223302611328,0.068003086660596,"Dnmt3b",0.0383621684334874
"Gm15958",3.39299598474289,0.189513772247864,0.543235055465194,0.34886145572026,0.727193323233939,0.827371015188107,0.189513772247864,"Gm15958",0.0457016697307453
"Cbs",62.6050729432723,-0.110441730585981,0.316708961554263,-0.34871678415408,0.727301942395543,0.827371015188107,-0.110441730585981,"Cbs",-0.0440028810671354
"Ppp1r15b",426.717881829589,-0.0200579247478536,0.0575277686611479,-0.348665091914125,0.727340754168789,0.827371015188107,-0.0200579247478536,"Ppp1r15b",-0.01795496683916
"Gmppb",113.428708556825,0.0351831145490254,0.100913037294281,0.348647860498193,0.727353692084511,0.827371015188107,0.0351831145490254,"Gmppb",0.0271912757908848
"Pheta1",42.5705641993855,-0.0479974769210302,0.137673545435555,-0.348632533354041,0.727365200275456,0.827371015188107,-0.0479974769210302,"Pheta1",-0.0326480352865335
"Gm43628",18.4625853117702,-0.0733009569943693,0.210296376640547,-0.34856024704439,0.727419476359135,0.827380427609903,-0.0733009569943693,"Gm43628",-0.0394125672706371
"Cacna1h",8.80417695330658,0.210521847022632,0.604982262140724,0.347980197432074,0.727855055367418,0.827823512447097,0.210521847022632,"Cacna1h",0.0452981091842396
"Atf5",403.576612759091,0.0311673542093123,0.0896514885163561,0.34765015868784,0.728102931956753,0.828053072031246,0.0311673542093123,"Atf5",0.0250541159663583
"Map3k20",333.948061858015,0.0291563959888012,0.0839119396452693,0.347464212030582,0.728242600279867,0.828159547839763,0.0291563959888012,"Map3k20",0.0239085528526964
"2610011E03Rik",23.1863988396725,-0.10059916766672,0.28958026196992,-0.34739649374711,0.728293467104295,0.828165031253578,-0.10059916766672,"2610011E03Rik",-0.0430628069962923
"Ppl",159.721250719032,-0.064848562544839,0.186718082484583,-0.347307350642879,0.72836042908186,0.828188815113563,-0.064848562544839,"Ppl",-0.037523536516984
"Slc35a3",174.968190314548,-0.0297935875672872,0.0858260185278286,-0.347139341639468,0.728486638703697,0.82827995977778,-0.0297935875672872,"Slc35a3",-0.0242698501008199
"Gabpb2",301.963913455795,0.0225642776493996,0.0650499003618415,0.346876436764473,0.728684149585775,0.828445596473674,0.0225642776493996,"Gabpb2",0.0197179586511354
"Atp2a1",70.6430925355427,-0.541734082044898,1.56199092919016,-0.346822809224487,0.728724440220727,0.828445596473674,-0.541734082044898,"Atp2a1",-0.0350447298945604
"Fam222b",168.021083085644,0.0287453845872342,0.0829236245866887,0.34664891616241,0.728855092088977,0.828541757446109,0.0287453845872342,"Fam222b",0.0236518565108995
"Zfp825",11.0458275809562,-0.0971880965892779,0.280570941972947,-0.346394020370965,0.729046618340256,0.828707102159378,-0.0971880965892779,"Zfp825",-0.0426334105703382
"Gap43",36.8630922102206,-0.113050273507853,0.326450884307614,-0.346301017831907,0.729116503766946,0.828734165618825,-0.113050273507853,"Gap43",-0.0439222801936215
"Notch2",233.372000891965,-0.0266609565203866,0.0770346718825613,-0.346090349564038,0.729274815744255,0.828861727391859,-0.0266609565203866,"Notch2",-0.0223837490267795
"Isg20",141.745354943455,0.0918055863226653,0.265357802495462,0.345969048052527,0.729365976058121,0.828912956235395,0.0918055863226653,"Isg20",0.0420065438917563
"4930593A02Rik",4.71441726435242,-0.156135720100065,0.451444231785203,-0.34585826799168,0.729449232650991,0.828955196718312,-0.156135720100065,"4930593A02Rik",-0.045307493424439
"Gm38300",9.27702331899267,-0.0938025564997368,0.271317984437806,-0.345729225042357,0.729546218713104,0.829013033217961,-0.0938025564997368,"Gm38300",-0.0422114523265467
"Pdlim2",217.507240475472,0.0409256763870907,0.118527971772848,0.34528285412259,0.72988173540028,0.829341897334603,0.0409256763870907,"Pdlim2",0.0297380548469339
"Jcad",324.41592041924,0.0321636571318439,0.0931764348749137,0.345190896979719,0.729950861822004,0.829368048056258,0.0321636571318439,"Jcad",0.0255386942290803
"Gm45464",13.5248662340161,-0.122864518327529,0.356118757274612,-0.345009960350909,0.730086882694217,0.829470195953395,-0.122864518327529,"Gm45464",-0.0443223515623597
"Gm37255",27.8337040442824,0.0620931935635478,0.18019031621769,0.344597838923443,0.730396730680166,0.829769807858355,0.0620931935635478,"Gm37255",0.0366824777543061
"Scai",121.184737314996,-0.0327547046297826,0.0950982794595148,-0.344430044538576,0.730522897254014,0.82984761985648,-0.0327547046297826,"Scai",-0.0258337705535304
"Galnt5",5.37400594441571,-0.177879031692836,0.516513597212403,-0.34438402522768,0.730557500990076,0.82984761985648,-0.177879031692836,"Galnt5",-0.045165659805089
"Ndufb7",527.997050653335,0.0316291282803408,0.0919692917515685,0.343909664606081,0.730914223412508,0.83020039294584,0.0316291282803408,"Ndufb7",0.025219966198597
"Itgb1bp1",371.932450398875,0.0391328425521833,0.113851779606805,0.343717442865902,0.731058792046217,0.830261247564906,0.0391328425521833,"Itgb1bp1",0.0289024358030986
"Eif4enif1",155.661634957465,0.0223971986487061,0.0651619941052493,0.343715672858787,0.731060123300646,0.830261247564906,0.0223971986487061,"Eif4enif1",0.0195645164198666
